PK_CLIENTES;PK_TEMPO;PK_LOCALIDADE;QUANTIDADE;VALOR_TOTAL
d99c0206c90518cee1d3597cf3d94b59d5e9cb38107f9b3e1c7fdd9a6065cd28;95d464e9882f34a6a79ee14b707879fe000a68c8393b17cc3405a9a5ee0f5d6c;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
20deeeeb221befbedb6c72ba8167e0041bed98d36e2de6ff8d6aae202c1a5deb;d3776fa71cbf07f1da2709bb54e6663a192583fdeb3f42d56445c5ba5e0cbb6d;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;7;""
46f6abe3860b8458ddcf2833a3dd1da1d9671dfebe3c6d344b25699d04792b38;fd4fe7dc5511737879838030defc87a3eed244bfda4ef45a32713512fdcc7225;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
c7260d2d7ab07c07064287c9f801934d0d5b3f00481fb2079e8c1ca29c1fff9f;c03bc4488bc625e6121e6674bdba9f827c938bf4812d7ea50f47eb5dcbab2528;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
8a47b013b3dad8dca234e85b926dc06b76fb12a19467d897f362b9257c064b22;b9024856b1d68b85307ffeff95610939be3f8e2f90d4a540fe67550e786ea448;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
37a4ad8a59a7341cea1fa79b88fcfe3e70bfda28a550620bfe17eec975703d3c;74af0c62308472cc7a0ce64ffe9e7f3e591494200599150c0c07e7ff9af5c75b;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;5;""
9b839e402ea7996845cfc026a2662b43d884e89266b0492b52f23a1d424e7a24;9b57dcb1971179aa7647e5d3794ae8fbde2c8da0ded4a2401e22dfb208a6ff56;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
7e608a4ae5ed37138d57816f9eff172937a8126fa64df68ad8d07159df5a5e91;628e7c98ce7e1c3291d3d103e6cbff9d9463275fe2f988f5bf35b388cf9d6be6;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
fc883bcce114566f01ed49c6e76e55b2b783b9e56e9faf5b3a26b8c823349d92;6c304c12a8051f1884d13acb1ece97b609e14bce639b4765612388c4e4efde0d;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
d65684f65386205fd560857761d0296dd48521ed5bd49013c6881c76a1c388a0;c7afe7740586c9251d07ad01670cf849447113835d88159268da51953d322032;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
707fa12b62815da6c7a66ba0a78b929c5acfdec04894c50ef69f89a24e040d97;197d5a1303b7a8e1f7126f119dc31682d660a991875f073a11d338621158d966;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
31189737cd1785769e791f4e39ec17464f535d9c5fec194fb46edfb0bdadd620;b3362f0c8bb5e3376e553bd793d7d63a756c15c6d70012b9f75bb8ccfee5d4c2;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
b991bca43a399491f001336ba015fc5ba9ef96cda7ea1860f91e5f48f628c01e;01f7956b0a1f119d2604dcea8263fbe407b39153de87c246ba891a1da76e466d;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
cb77541861f9ca5db9910f7c284e66e153cf9b3f36674e4d3e85d3cecc50f32a;69fcc52708f0086cc749b324679fa2839eb347820490686775ca6175b27291fb;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;12;""
d9cfe3d177e33968f61355239effae3e49b7d62944ccc8abfbd11b26ed3a505d;7dbb7066a9cbff2d6442dc8ef2c8944a42f818cc88c0ed6009c4deb8aa322c1d;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;8;""
08a265d996d91568ec07d21b77e709e63b72dd40bb3c76ac502b1a8bb2826c47;4203dcc9fba2a47711816c8ea7456d7848b050c2bd858157cd4f377765f13d26;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;3;""
2144ae00e7a93cf705798216a5f39c1806f7ba490c89300b34c2585a11db6175;047fbabd2af5b967c037269aff3a8d8e2164155bc2690243beda45056bc26526;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
161435446eb39f47311134a5efd29a673a73fae92d9eb0787f8a8716e8cdb433;c28d76b6115a13e564d9a401ab8d9dd5061bc99e3ed80c07615d24da344d1d62;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
db2c79bddd9e26aea0a13060dc3e759b2dc3f49cf00b79fb692c6fa7ba59e540;e6c3150d53dc6a606771153925f023d09fe034fbb734f3abad639d36cc515fcf;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
4987f2453709a5c72136797f61d606935281a07c88115a83bf7b9b3fc330314c;7741e62c034aafe8bbf5cabd4c7db9452118e6ec7a85ec527b84a19422fc1d74;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
9de63f80144dcd5fb975a485cbb4daedb78228723fdd60530a24d4d271c42696;704bb01dfbbabfb78d7a3d38c4bedf11bd3acf3db2238a12d4233e3a2973da57;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;11;""
6a9e02ef45601e474dde15a6eb6196fc35884e8b139da552a645278f386c3ae6;3a92a8d35507df3c1329a166bba32d57ff40b212dda18f33efd4bc57b4fa10d4;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
01ececb08be795476b86c8cd623c20aeb3949689b5150bcd066274d88ab65c8f;226c49bda0a9ac205f61cd8b877b4b33e8c9a20d3209155b0b1ab5420bb0facd;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
3ffded82078a0d1ec6b177affb79044c82334cdb1e11bea728d2cb9e294e836f;2d3706753cdb77e1e3336d715db70c9624f151eb6ae1b94b584ebe2617118150;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;1;""
d82385b3b3874a55e8f3c31a5aa84390c317d223354944382f121c6559b1d489;07bd84c2bf642904696ccd16b4af8f4017ce33b3b4312427b35b48115a96b183;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
2867bf8a37f2258e45a03d850cf479b3b306de6d3fe7bee49ffdb87bd551332a;695bc8135e61c66d7b128a47644cdad49452681044c9d35ff0ee598d986818a7;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
8f790b33198c685e824f166da3187f5db46ac8d7c66c8f6b901e42e398bff8e8;c8641c8fbc8fac454cf0960ce82380119d07f2e832de76e4ed57e73c8a603de0;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
35ee46678c767ee2130c57a4d9db3e137338503c4e01aca8064e9048dadffc7b;ca19e1ac6b34ca7e6c1fa53963911a581c4956f6d3846f0cb22208cc0d273ba1;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;5;""
c0f00b9913ce89a93675f2d98a91445efabd01e4f31ddad09f3280bdbc162888;6b902ddd7eec0c384baa900921086d7b2465c6a856b443d246b893e4696ffda6;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
3fd0e37e11aa2f4997eaa2239c03887e78c6196ec90e86bddab53f3f277d650c;3552adf5c6060826f0016255a0a4fe807232e9d1f657a130a739f935763787e2;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;12;""
de66a3b6a49a8affa97205251f327ffed5548595d5262afff4741fa399889961;1ada34b65e9e5c2e364567d0edfc56a3a8a8e56d0455fa358cd569a46f5dd3c8;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
bf9c45174fa4146009bf3e97c61d0d650b2e90c9744456dea23351305f02945e;4686f7d86507a0c517fefa9990dee04cad6063a4a3d5618f9089ee82c4280534;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
033ee6fd9986ba05b39f731df80a81d1e735d14443467f7955dd870a9447b42d;628e7c98ce7e1c3291d3d103e6cbff9d9463275fe2f988f5bf35b388cf9d6be6;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;25;""
346683d6c3425c00a160bb13646f4596e112575b7b66233746ffa020ce06a052;5d4fc7cc39a47419878c762bb5d1eeffc8ae67bdb53e57372af43f2531dee72b;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
72414a5efd88c508a6d0feff0c4f186b6d2c45b09eba3aba6900df009fe829d5;208269821e16d27108befa06f0160e9072e1a25e09b568003abd9606fbe70aaa;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;5;""
425256300dd4849506e66b252ac6ed3e21a4985ab18142c5091d694807076d7d;dedd2a7af6fb922e3a636cd3835db6388c1a337ac80e46b0d65f24a9ff3c1949;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;3;""
425256300dd4849506e66b252ac6ed3e21a4985ab18142c5091d694807076d7d;b8f16a1bf046e0a0f950cca9402731685b3fb85c70a151e223d595744bde5777;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;22;""
e294b9f663d0daa5e1bb1eb17b8dc007e90c45574b756edb12f6973e965ee16d;db944dc87e1a081122ab631390501154e537acd15b9ff4ea275f8c141b6999eb;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;7;""
8a92affd0f6387fc490a0f07e09aa48e9202ceb5a52bcff53bba5d120b13486d;6e56aaf4c47f2abe0efa9b467370566cefef3def54784017bbab9981b46ec142;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;7;""
5bd0dee42eeb093ee7fa9b18b8114852c2da0481124180e45beea26f0060905b;7377d6b5397acb2908350996bf78dff5a271508dea87eba05bfd69c10ac47476;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;1;""
d62a7705c6256b7634237f6d2f212d703c728341363dcc938d4c608f1f2860a7;dde32371a23587dc71f8d331304e93b354f35bd19aee364efdedefe388074b16;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
757166916135d39ba1ca99cce606c02cae330cc916317fd45ba3f14f3d95a7ef;6e56aaf4c47f2abe0efa9b467370566cefef3def54784017bbab9981b46ec142;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;6;""
1261d5fbc9f0371bb807a51687bc9d154cc017b3dce9dfd8b1c6e37344aafe3a;7377d6b5397acb2908350996bf78dff5a271508dea87eba05bfd69c10ac47476;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;3;""
81a460a79303a84755a6f0ef63ee9483dd0279e102dbb0ee5d41260418862939;f16bed2134b11ec6be2bd170bdad2bd44b2f07c9408e133a9301a15f0404d168;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
a2454eb554bb44a78fcc5aaf864e458c2e365a87dc17a5e4ba517c61b91deb27;f7d5a458e3e6f21370a657a54d131c9f3ade02e6a884bc379207bb1f95257e17;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;22;""
2b05d7cea2177876145e0917bce89e27eb27e946c701bb216b208c04003a62bf;7794e07345054d7f462cec4fe0bac7b58dfd38014c0f68a47797e719f263af32;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;3;""
a6c04fd342410fef34afe9aa19c6e47ccd8daaf5983cf9ec15e3939807e56830;6639bf5498d23df78918167e3c8343bb24571ae01c24a3257118d05634496e30;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
5c9fd2107251972861fdc1c6b1bec7be7705eff9c3df68aabe8c7a373bf72fbb;c08537960dbba957d99dfb5e3795c9863caf980130bbb6ce958575abdd55416b;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;6;""
ee2d75e0ddfeb16282ea4c3442691e5af93e05b4027186eba3c94b6fb5702803;5f2f36d7933465ddd599bda42483fac08d49cecaa9ba7b17c82b6afec0626e79;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
584bf347d2d071f27e4543884fab7a6486b33cbaec547387705a9a08acd3f1a7;2557cc07dc4b34d4b2ab928ebf1a13ef6f7ecd0f59d300b99d6d919da8dfbba1;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;5;""
ef63b5f4cbbc5e0ef24252f9b1ac040c5040569feec2f374e234af65665822fe;c08537960dbba957d99dfb5e3795c9863caf980130bbb6ce958575abdd55416b;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
ef63b5f4cbbc5e0ef24252f9b1ac040c5040569feec2f374e234af65665822fe;e934e055259191e6974b5574403c25d0fed72a7346133435a96e1aa512a71e49;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
69002a4daf8a8d95942d8a32ffe94020fd76077466cee2a39a142af6d45ddc1d;8d5c501d061efc53fde932f5f58f01a095a9ae8cb2b658bb8828509c3ce01a66;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
168d91a6bd68cb0769ea43682ee4ba2161f4e41ff2ca17ef3ca4ebb93dba9d28;7b34c79c0ec9ae997efe4a2dbe55261a2c18586f7aecb7b36cd9716c6227a2b1;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
2003e8500135a3b1c7ac3bf2558aabbedfbd9bba68a49432b5b906544aec5872;a341c9fe1781ee3023180e1b0ef34db01aa450da815e4ec858605578d6138f45;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
4d6baef5769931917b90d06105f427aa942d46085e1e449326c93ec76cc9fb4f;eeb5a00b27c402988d4cc7a197a9f58fdfaaae5891936e2c1323a22fab1d65bb;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
832c66c0c1e07a2eb2c47e10d8f1cd93fae378db953a23346585400c2dbb493f;ea222f9c4a3d40f31d9f1ca0f418f56043ea7ada7329b2c787ca740b2aee278d;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
832c66c0c1e07a2eb2c47e10d8f1cd93fae378db953a23346585400c2dbb493f;f7d5a458e3e6f21370a657a54d131c9f3ade02e6a884bc379207bb1f95257e17;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;35;""
832c66c0c1e07a2eb2c47e10d8f1cd93fae378db953a23346585400c2dbb493f;fd854154b05a536e770fc0c9dda68d29becf34e62f0aade3add0738fca178c8b;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
a062374578342b2a9d720e45cd7640a3e684f94a354956bb355967e548f0b4ff;64085fe79484963802e8e7ec2460fc0296d56247774e5b31ca17b6ae1879a75e;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
04688787e262494d4621d2d872beaa547a0e957bbb2bb6ba89a5b811a1ef20fc;49ea62747d36323a557b5a407d9fd232f3c6fd7c59c4cb6a4f23892838c91d0c;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
b934f286cfa6f9eb0527d90fa4545d3a89e3322204a007fb00b05c09eb86578e;42ed5d5ff21261b32c9e909816b59de89094efac5b24d6be09e288679acb1e5e;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
b934f286cfa6f9eb0527d90fa4545d3a89e3322204a007fb00b05c09eb86578e;9ccbfaa08dbee254c97ffaf92b499437bf2b602c4f77ef6e86c67aae2d0978a5;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;9;""
0816b616b1658f7a1c2bf01b6acaba2fd5b8c0f06ddc77982e353210f1a29ff7;4b1e2c7b5066dc649842b51284f530458f724316a1adcb25d723d14ba37ed478;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;23;""
36e4c4c218ed24e7bcb9e7695eb2af95c90e54ac65de764cb4d5ba5452853403;569143749dac20ffcca8ef8ff3b3ff8dde29672fda73645cf14c097785214f28;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
fc883bcce114566f01ed49c6e76e55b2b783b9e56e9faf5b3a26b8c823349d92;b0bf1b10a8c019fc53ffa8ae85005db6cf42e65491d66c06ac6bc13f5e14278c;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
371e52e52df47b35c17662f8a6538ceda3d0388dc1ecb9e148ba0ba7fbf56be4;801dfbeb2cdc39eff613585a514ab0ae6889567ce20a0a4f640943d8fd5018d8;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;3;""
707fa12b62815da6c7a66ba0a78b929c5acfdec04894c50ef69f89a24e040d97;629d6047f4f295fa8ea04e219f8da3d517c07375e5a07c2b7669db401edf039d;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
cf4f951e40e3e6719b77a141e464b4b07efe900ab8238ef33de98340d7cac8fd;e0a24b5b7fe4af2ee62682f575976914310cc288ee5aaea0a20fe836f6ba2a9a;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
54339f95578a6977662e0dc7aac82ca9edee75b6254bb6c6db6e3c57a0f138e5;2803812d2119746c62db14b903283ffab628a379784e7d116fb95be25d6f2769;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;2;""
9235534935088adbebb3e5f43eb672167d72fad3e1c1a97c1f168760f8a04033;e91af784566518b8c3cb42afb3dce05fb859cbb96f009f5740be2a54b71e5537;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;4;""
587250bff5173269a3cd49f1db522f4e2b2426f1e19978139f2cae981e92fe1e;76399b53ff29c5b91bcfef7d23255ef8142d6f74584e1c73c1b9f5df0fcf6315;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;2;""
bb9429bc2a4ae28925c2a34c217b591f171662c6004bd55bcea49e24895a55b1;89239528ca28df8b8ecdfee5f395c59f506e2378486de58955589af25b952a02;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
d9cfe3d177e33968f61355239effae3e49b7d62944ccc8abfbd11b26ed3a505d;91395c98e1507b183130f2a9dfc53784fa86d064828dfeef3d2ce1b18a930005;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;1;""
d9cfe3d177e33968f61355239effae3e49b7d62944ccc8abfbd11b26ed3a505d;e9dae8a1a7c0033229e3657a237328eff3fb845940e0c636f28e4ef29b3d345f;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;1;""
2144ae00e7a93cf705798216a5f39c1806f7ba490c89300b34c2585a11db6175;6cc1dcc53fcfa11e3ff4fcb8c1d50f64f67d8cf7eee4dd73d82f14a1d6ee4744;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;8;""
ea63fca758be2614ccd47b0726a3dd1acddf5e88b56141bf09ad286853facd54;8b80f03a1741e9d4d806a2adb4fe3d26e7eda751877357e1d7bb01f908444f0f;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
b16a72d63f288a1f7d2a2b4fad974abecac5a23864cbd8da95988b45bcfaa6fe;81cd7fe88cf819310c6fd5337eb6b73253357e5689861ca9600992d602631900;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
13bc3fb29b26857c06dfb8e689bed838d8358210f647a1fda9e49e80df4f2bf5;365de4fb441a442cdde635d0c4d4b28909522f9c6fa0b7c115ab474f0040e7bc;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
64bc093a71b3803cf7085358a36f92a7aa875982f35b7fc86e2a163daacfb36a;f478bc3a1f00683516dccdc8d89a14eefa40f9da9fbeb5c2536e13c7d21374aa;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;2;""
3ffded82078a0d1ec6b177affb79044c82334cdb1e11bea728d2cb9e294e836f;1095cb8d78506b130faa426d2f1780613dbd8ea2da1eb8575c423eb951a8b94e;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;3;""
6147d4c42c18e0b6a7425429dc76208f9d81a6debb2062a025c17fc65febdd38;628e7c98ce7e1c3291d3d103e6cbff9d9463275fe2f988f5bf35b388cf9d6be6;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;2;""
2867bf8a37f2258e45a03d850cf479b3b306de6d3fe7bee49ffdb87bd551332a;3c0bffc6e7e81ee3ca7ca26f42af256ca0548dcc1114f5473555d098b7db237e;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;18;""
2867bf8a37f2258e45a03d850cf479b3b306de6d3fe7bee49ffdb87bd551332a;862c8a5f13b3bb04ed7a1988480ba1d1b13c840268d59283fe5d84bc877d28d4;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
35ee46678c767ee2130c57a4d9db3e137338503c4e01aca8064e9048dadffc7b;ce664999b16c265fa17aa62e33d07dcc86bcb211b73807040f9860efb63d669f;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;3;""
979e5297552b362756cbb392721dcfc736f2042562c70e8fb951c52cd8582752;3f8231a179ea84d7f86b94b6fcbf4476bdfcdaf72a0f6c7dc12a267dc08bf933;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
bf9c45174fa4146009bf3e97c61d0d650b2e90c9744456dea23351305f02945e;020ed07c11da8581c3d1b4cbdc31d2c1dd5ed4928db18b19ca1653496e1b050d;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;6;""
033ee6fd9986ba05b39f731df80a81d1e735d14443467f7955dd870a9447b42d;53ac7df9746af7fb974a950d45dcbfcad247baea575904305c55582428fb5243;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;19;""
346683d6c3425c00a160bb13646f4596e112575b7b66233746ffa020ce06a052;4f3e000a7ad0206c28ef5999faabc30acbf1b6c58fb70f0b5ec49224b7a2a412;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
346683d6c3425c00a160bb13646f4596e112575b7b66233746ffa020ce06a052;db944dc87e1a081122ab631390501154e537acd15b9ff4ea275f8c141b6999eb;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
ebd8120b3296ffaa233627ea7d5f0a1294a748e659afe885866950306eac9223;09d2746498aa0aa5c6624d4e0d4f2a83ae85666bcc288d24152887e4f243ac16;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
4206182d38bf62df1fba7df5eb8697e40bcbe6c4d7ecb1eaa226da1d177f9c71;0d15f04efe1150f5b62607fd0e4912d23c8eb4a111a3193784333b435bc679de;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
7ccc03db1eff1e329f88252b522e1183b0d19738fcd519392958317d7eee724f;6e62a1ba8009c4992d2f57d3adf705865db7c9f48e3e2819ec06d88bce89f43e;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
139ad651f913ac7109b650ab71b1126167c460de908a3a1d4345494954fa2ad4;b1d13812775e3d1428c321789858ba02937b4a8fb0f485ddc01fddcb71eaf4ab;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
7d022f38dfa98646f11a376932d3b81fec252a095b43a2460c6e32d421d045dc;c122cdcd957d230c1e614a40a0a24a1d88496133b2c0f0de6d23659c4df00a0a;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
b27cdc4b6239b2f3d2b232fb7f1d2fb1380c1b907e71583bdc1e53d8efd2bacb;4326e0028d25af9738ed3755778916ae43bf6ff82acfc4e01d69286e83722690;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
a95fe796d7cff20fb57dd6a534cae7cd82eb4390d68da34579b4546bbab8cf43;d409c7c1ad89e8d09092b5648a986ea2f8fbc2c72ff104c00771ab855eb57c3c;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
d62a7705c6256b7634237f6d2f212d703c728341363dcc938d4c608f1f2860a7;63a2d45fbf366efeb8ecf696586fc4d409e1d18fabbb70c4ce6f2ccf9f5734ea;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;3;""
7d4bf6bff959ab12a24d76c680e0792ff59fe58013a9656556de0f6d0a5e263d;e934e055259191e6974b5574403c25d0fed72a7346133435a96e1aa512a71e49;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
7d4bf6bff959ab12a24d76c680e0792ff59fe58013a9656556de0f6d0a5e263d;bfc4c1527b572f788ef1f421b0592c1d12060b6c864a206e1e8b18bcf5b2b17a;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
2b05d7cea2177876145e0917bce89e27eb27e946c701bb216b208c04003a62bf;6e62a1ba8009c4992d2f57d3adf705865db7c9f48e3e2819ec06d88bce89f43e;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;5;""
c0f802a9e871db2df2b8e269a5e76d1a417b1b2608139de1a47078665d1bc0a3;2436a49899042356b685b365e6a45bb83d62d2939fe9542d45a195d7099c8135;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;1;""
a6c04fd342410fef34afe9aa19c6e47ccd8daaf5983cf9ec15e3939807e56830;19ec39da4c0fcfc41fda09268b79dd879961e7b2d82926a5518160f9f2bcd646;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;5;""
a80fd7a2826ba4540a8d61a593509eb13e93ba8140f82b69ca30893e4667c2af;19ec39da4c0fcfc41fda09268b79dd879961e7b2d82926a5518160f9f2bcd646;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;40;""
6d3ff9635e1838b76d843ee0f9c811af011619c0387dfe4de71d701e220973c6;6c304c12a8051f1884d13acb1ece97b609e14bce639b4765612388c4e4efde0d;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;27;""
